species,gmm_prob_0_mean,gmm_prob_1_mean,gmm_prob_2_mean,gmm_prob_3_mean,gmm_prob_4_mean,gmm_prob_5_mean,gmm_prob_6_mean,gmm_prob_7_mean,family,hfp_mean,ndvi_mean,temp_mean,height_m_mean,richness_mean,ruggedness_mean,social_bond,communal,sexual_selection,mass,beak_shape_PC1
Scytalopus_vicinior,1.0408365017652349e-05,0.0449195721072424,0.47230183991112384,0.13515808465852008,6.447765748918555e-08,0.03024070308527838,0.317116152378564,0.000253175016595701,Rhinocryptidae (Tapaculos),9.851787272727272,0.7512516363636362,293.17840272727267,13.8,290.6363636363636,35.11592454545454,3.0,0.0,0.0,23.04,-1.3074479155219092
Scytalopus_whitneyi,1.6355238024664135e-25,2.251400043514105e-16,7.617421896366075e-07,3.138779818575498e-16,1.952157092721643e-10,0.8744540599424995,0.12554451247493031,6.656451636711448e-07,Rhinocryptidae (Tapaculos),NA,NA,NA,NA,NA,NA,NA,NA,0.0,15.0,-1.7783140355172593
Seiurus_aurocapilla,1.0013700887959537e-13,0.0014294516670931394,0.09305868807170639,0.6332157225373402,7.534186402162293e-06,0.005322071086853847,0.2508705622731323,0.016095970177371785,Parulidae (New World Warblers),11.160571607565013,0.2068110165289256,278.6278379338843,11.692167577413478,77.2396694214876,6.698965301062574,2.0,0.0,1.0,18.8,-1.1548639358127721
Semioptera_wallacii,4.323436786170005e-10,0.019353039431757733,9.299591541552414e-05,0.752420846857933,0.22808934676101544,4.500146674975719e-08,2.4494679479369438e-08,4.3701105389190424e-05,Paradisaeidae (Birds-of-Paradise),7.33175625,0.797238625,299.54996875,NA,20.75,7.388985,1.0,0.0,4.0,148.34,1.4890018606368702
Sericornis_frontalis,1.4677968647462504e-19,1.8111959644502277e-05,0.10766826161784096,0.27541190295415086,0.021713256732009207,0.012717413761819145,0.3880268180138006,0.1944442349607343,Acanthizidae (Thornbills and Allies),8.313937286245354,0.42374450740740743,290.9873299629629,11.678571428571429,71.8037037037037,5.280592222222222,3.0,1.0,2.0,13.23,-1.874215301486424
Sericornis_humilis,6.640082535049081e-12,0.16355107922679343,0.0002211855617577434,0.6246099512416944,8.440804982830087e-06,2.9776942184135657e-05,0.2115787068767081,8.593392398966026e-07,Acanthizidae (Thornbills and Allies),6.797677999999999,0.6497099523809524,285.4917619047619,14.571428571428571,40.0,6.999502380952383,3.0,0.0,0.0,18.25,-1.506132088227286
Sericornis_maculatus,9.077213090451332e-24,0.00020770207699248968,1.371791563221715e-05,0.6712377779653104,7.054148595906501e-08,3.973772240932861e-07,0.32850624110662363,3.40930167310399e-05,Acanthizidae (Thornbills and Allies),8.313937286245354,0.42374450740740743,290.9873299629629,11.678571428571429,71.8037037037037,5.280592222222222,3.0,1.0,2.0,13.23,-1.874215301486424
Sericornis_magnirostra,4.3107989425500325e-12,0.07610926046106409,1.2881791581413753e-05,0.3959269432183641,5.519981274713322e-09,1.0540639205076259e-05,0.5278353862510219,0.00010498211447169344,Acanthizidae (Thornbills and Allies),8.718801969696969,0.6679288181818182,292.10833621212123,12.764705882352942,96.54545454545455,11.043664545454547,3.0,0.0,0.0,9.8,-1.6348423295840084
Sericossypha_albocristata,9.150773815226403e-07,0.4526864550191918,0.01378818338321315,0.047960556172657445,4.913939244609065e-06,0.21062707208234654,0.26757284347846444,0.007359060847500456,Thraupidae (Tanagers and Allies),9.114002045454544,0.7241480454545454,291.0255509090909,13.564102564102564,319.47727272727275,46.03595954545455,3.0,1.0,0.0,114.0,0.500008986962783
Serinus_alario,2.6541586329207502e-08,0.12942743367677634,0.034519862074450104,0.003726931822210096,0.007857904023005766,0.18250826326356007,0.640743268105984,0.001216310492427711,"Fringillidae (Finches, Euphonias, and Allies)",8.380373761467892,0.2834065596330275,290.9259316513761,4.0,68.87155963302752,9.612355321100917,NA,NA,0.0,12.2,-0.9186345680776453
Serinus_canaria,2.9054133720462996e-05,0.0069696812997178115,0.054486758743774955,0.05230141928030013,3.1422776608766544e-05,0.19050042920754776,0.5544770012813046,0.14120423327702522,"Fringillidae (Finches, Euphonias, and Allies)",21.255859583333333,0.5342563333333333,294.2092672,26.0,17.12,2.1152704,2.0,0.0,0.0,24.3,-0.5914557607009152
Serinus_canicollis,3.5141482149011065e-11,0.0007243030737876973,8.544798413394214e-07,0.46384512152758933,2.19656554187828e-07,0.03814837185469644,0.49728016005237907,9.693200102440545e-07,"Fringillidae (Finches, Euphonias, and Allies)",12.529145714285713,0.49804169642857143,290.62974026785713,10.5,93.58928571428571,11.411185000000001,3.0,0.0,0.0,15.2,-0.7326695133940921
Serinus_flavivertex,3.0391415800833367e-12,0.00030802412935941457,0.00012783371010534445,0.3997979217071898,1.7319698893357785e-06,0.17504530353692113,0.4244860695079389,0.0002331154355570103,"Fringillidae (Finches, Euphonias, and Allies)",12.30853925925926,0.4937910092592593,293.80642037037035,10.045454545454545,108.57407407407408,18.508823981481484,3.0,0.0,0.0,14.0,-0.6598446862514441
Serinus_serinus,2.3552993769389668e-14,1.2687393589611015e-07,0.24969320742269754,0.22224886466002114,0.0019463301678108223,9.697614797358651e-06,0.5255672522735448,0.0005345209871685605,"Fringillidae (Finches, Euphonias, and Allies)",19.594810814094775,0.44726171532846715,285.4557081818182,8.218844984802432,74.73333333333333,11.36179703030303,2.0,0.0,1.0,11.2,-1.1689421287017476
Serpophaga_cinerea,3.5143342901593875e-11,0.0010572358266197964,7.589096657946967e-05,1.6836098068089372e-10,0.16446159318815215,0.5576547187415373,0.013907801009659191,0.2628427600639486,Tyrannidae (Tyrant Flycatchers),9.744494661016951,0.6858018389830508,291.60491457627114,13.383720930232558,264.3898305084746,40.50031406779661,3.0,0.0,0.0,8.3,-1.923833938044639
Serpophaga_griseicapilla,9.014709744679063e-11,0.1932858217371299,4.165951113025849e-05,0.1702571687154635,0.636347348134623,3.13651972542561e-05,6.46158681915603e-06,3.0175027433312486e-05,Tyrannidae (Tyrant Flycatchers),5.254910416666667,0.3378219027777778,287.4940133333333,3.8,68.30555555555556,13.208069444444444,2.0,0.0,0.0,6.6,-2.023336128473996
Serpophaga_hypoleuca,5.6678300632606044e-11,3.343869818874424e-15,9.442207611047224e-05,0.0008246333539632664,0.00021870969643290425,0.24935207334928006,0.7270703805970408,0.022439780870490207,Tyrannidae (Tyrant Flycatchers),3.3946080821917812,0.7297724383561643,298.77814342465757,18.595238095238095,222.94520547945206,7.359708356164385,3.0,1.0,0.0,6.07,-1.9979971094817421
Serpophaga_nigricans,9.940642629438105e-21,4.1860032208632793e-10,0.27692295061341127,0.4226874544817401,0.044164746576914785,5.5495256347821405e-06,0.2354621678313485,0.02075713055235029,Tyrannidae (Tyrant Flycatchers),11.158856625310174,0.6401821960297767,292.9829278163772,7.225225225225225,139.6848635235732,8.37221464019851,3.0,1.0,0.0,8.5,-1.6688913352637869
Serpophaga_subcristata,1.6547026562624454e-11,0.031287126725259524,0.2957297859963687,0.013357780750906028,0.00044070388209196655,0.07004298211878504,0.4599255983600723,0.12921602214996955,Tyrannidae (Tyrant Flycatchers),10.094781327731091,0.6217325714285714,293.46735653781514,7.606741573033708,136.83697478991596,9.322928672268906,2.0,0.0,0.0,6.6,-1.9806544500653733
Setophaga_adelaidae,3.531220068399872e-18,0.18173889021975653,0.4541459214084025,0.3190519548692963,8.892418354213e-06,0.00033670031194941064,0.04450681939177649,0.00021082138046368332,Parulidae (New World Warblers),29.552815,0.7107483333333334,299.22383833333333,26.0,20.0,2.6282533333333333,3.0,0.0,1.0,6.94,-1.9883912178087173
Setophaga_americana,1.026694028809026e-09,0.0305198229767548,0.4354016310743533,0.13772753812463695,0.22662846166315698,0.0005965834946237144,0.13802101709664097,0.031104944543139303,Parulidae (New World Warblers),14.396388421052631,0.3318618987854251,283.8675922874494,12.121372031662268,77.81376518218623,6.129854777327935,2.0,0.0,1.0,7.84,-1.8151428284383462
Setophaga_caerulescens,3.4092165126039636e-08,0.14350952935468694,0.00923294527243485,0.07933959616103643,2.9642250795239473e-05,0.0003951445225538043,0.05232898271135353,0.7151641256349736,Parulidae (New World Warblers),11.821022888888889,0.24791088444444445,279.2726072,13.830769230769231,89.01333333333334,8.568024933333334,2.0,0.0,1.0,10.14,-1.553334894640297
Setophaga_castanea,9.002909447390038e-22,2.3768408205325094e-06,0.0003269702272002176,0.04748169521662848,5.937438432320982e-06,0.028783970261743872,0.922818977936881,0.0005800720782933508,Parulidae (New World Warblers),4.196267995867769,0.1409526570247934,274.2687776446281,12.366754617414248,71.05785123966942,4.582522665289256,2.0,0.0,1.0,11.8,-1.2755570474721374
Setophaga_cerulea,4.7632778178210234e-07,0.02746092385712271,0.08598810468233961,0.3887296776227922,0.08857333276218858,0.0033858512830015853,0.3554265094727021,0.05043512399207158,Parulidae (New World Warblers),19.349827433962265,0.28791245660377357,283.6525946792453,11.321637426900585,85.70566037735848,7.123032943396226,2.0,0.0,2.0,9.04,-1.5236188694073398
Setophaga_chrysoparia,2.2786000161170724e-05,0.2287442779693554,3.3672220929890615e-06,0.053779522417548874,0.0005222100336807148,0.0008326684257422292,4.3951874137472435e-05,0.7160512160572817,Parulidae (New World Warblers),18.118443125000002,0.4009805625,292.409693125,3.0,70.375,4.60681625,2.0,0.0,1.0,9.9,-1.2864212811212954
Setophaga_citrina,1.4144600124645157e-05,0.3846741828254679,0.04212649684436507,0.2632988141614352,4.0996651389473833e-07,0.01375250243305508,0.29612892642341754,4.522745620718969e-06,Parulidae (New World Warblers),19.645976407407407,0.4069355296296296,287.9102227777778,10.797029702970297,74.08148148148148,6.415659037037036,2.0,0.0,3.0,10.54,-1.3097115284887564
Setophaga_coronata,1.8151684402938701e-06,0.13767714295644023,0.09377327002336103,0.1075427355400312,6.291331072034727e-07,0.031165893669584558,0.629833365107846,5.148401189661114e-06,Parulidae (New World Warblers),3.258254801829268,0.09976704866920152,271.9421031610942,10.172625127681307,54.97112462006079,10.716874407294831,2.0,0.0,0.0,11.94,-1.5568904794405505
Setophaga_discolor,0.06445602698302673,0.051631998203230604,0.10558845473980728,0.07781953064262753,9.70640168968573e-06,0.014302928852360439,0.049023955335025696,0.6371673988422323,Parulidae (New World Warblers),19.00832434944238,0.4200975464684015,287.80320022304835,11.009302325581395,74.51301115241635,6.90140219330855,2.0,0.0,1.0,7.64,-1.9634389198308015
Setophaga_dominica,1.5111246244245553e-16,0.06542896093054354,6.577578141981513e-07,0.1768839037844048,5.049249003174767e-09,2.3076753442466363e-05,0.7576631978098687,1.9791467699741324e-07,Parulidae (New World Warblers),18.752382086614173,0.43849962204724413,288.9998948818898,10.214285714285714,70.35433070866142,6.019796181102362,2.0,0.0,0.0,9.69,-1.5237446217284885
Setophaga_fusca,5.174813201746833e-10,0.09403632190578792,0.00016509771477125036,0.5837954964452948,2.9849531967154028e-05,0.0002648424145783917,0.3214143475753806,0.00029404389473818487,Parulidae (New World Warblers),10.225960861111112,0.2001353916666667,277.9084081666667,13.597938144329897,84.49444444444444,6.493636777777779,2.0,0.0,0.0,9.74,-1.5243405147275695
Setophaga_graciae,3.0742712438185455e-06,0.0033693034907529666,0.17322720803717032,0.39895492184139963,0.06834471007447648,0.06869103186500436,0.272141456943216,0.015268293476736184,Parulidae (New World Warblers),10.179287590361445,0.38385574096385544,290.7566264457831,9.291666666666666,102.644578313253,19.321145120481926,2.0,0.0,0.0,8.1,-1.7743886202494878
Setophaga_kirtlandii,1.2431636802252704e-20,5.0158613623348256e-05,0.02939710729276701,0.0712350497157672,0.0003141446075842483,0.1091982124918571,0.7861003628039996,0.0037049644744019997,Parulidae (New World Warblers),13.334733199999999,0.21302520000000003,279.5360176,16.35,96.28,4.458054000000001,2.0,0.0,1.0,13.94,-1.2667643690336827
Setophaga_magnolia,2.488998258595619e-13,0.03016647711154628,0.034534508706146674,0.24705890949736364,0.0010638890214987322,0.03763733635915562,0.6396336017770354,0.009905277527004794,Parulidae (New World Warblers),6.10591328125,0.1462951263650546,274.97708326053043,12.041176470588235,74.17004680187208,6.645130187207488,2.0,0.0,0.0,8.14,-1.774253750508584
Setophaga_nigrescens,2.3219686029547038e-11,0.06372298289019823,2.5912445942403005e-05,0.08670560071010312,0.0058739806498053085,0.026574034810166527,0.40084930625242976,0.4162481822181347,Parulidae (New World Warblers),9.674058694029851,0.30600175836431226,283.42945728624534,9.815217391304348,80.26022304832713,19.793272081784387,2.0,0.0,0.0,8.7,-1.5204236816568064
Setophaga_occidentalis,0.06194708940492546,0.19011943948267684,0.010951210967338192,0.21547485706249192,0.011303230301914094,0.021705097014482914,0.46742858600926485,0.021070489756905474,Parulidae (New World Warblers),12.635639436619718,0.48872821126760563,284.2352241666666,10.69767441860465,80.91666666666667,21.551347500000002,2.0,0.0,0.0,10.4,-1.5838552041499194
Setophaga_palmarum,6.150436355920342e-24,2.046454496164314e-09,0.49681513592841564,0.010508501764979635,7.977126364677204e-08,6.899671888720521e-08,0.24265314668965812,0.2500230648025096,Parulidae (New World Warblers),4.140906460317461,0.13094152297939776,273.7760244690967,11.738241308793455,66.23930269413628,4.4577199683042785,2.0,0.0,1.0,10.3,-1.8173751353385086
Setophaga_pensylvanica,2.8779383076446095e-13,3.511167766514825e-05,0.002350900501348355,0.4349786215434389,9.704180294261642e-07,0.05995548488060277,0.5026760150477113,2.895930916422516e-06,Parulidae (New World Warblers),11.167504953271028,0.1890151822429907,277.9192103271028,13.125786163522013,83.60514018691589,5.9734911682242995,2.0,0.0,2.0,9.29,-1.3870226932906662
Setophaga_petechia,3.86532664766548e-12,0.17715207348557388,7.289920640748454e-06,0.3457155155864283,2.0709898380224305e-07,0.0006649215564625317,0.47642719153948354,3.28008085620279e-05,Parulidae (New World Warblers),7.22018402369125,0.21159539543726236,278.05503820940817,10.47231487658439,61.611911987860395,10.978939946889227,2.0,0.0,2.0,10.22,-1.6829699021362061
Setophaga_pinus,2.3649300041474473e-16,9.564495849629237e-05,0.7630489961566689,0.013108082052969205,0.1412960207601009,9.550020766625297e-06,0.08244136469164845,3.413593494112409e-07,Parulidae (New World Warblers),15.9192092,0.36605554399999995,285.4528222133333,12.26384364820847,76.48266666666666,6.574472826666667,2.0,0.0,0.0,11.79,-1.4931035103649815
Setophaga_pitiayumi,3.521075304305631e-16,2.5409640659409057e-06,0.6668185534227794,0.3129328680966321,0.018639286851434313,2.7395009477998294e-07,0.0016024660229111678,4.010692082559571e-06,Parulidae (New World Warblers),9.25777923076923,0.6884032349272349,296.0754940852391,12.173570019723867,174.1070686070686,13.335463908523908,2.0,0.0,0.0,6.82,-1.787747550591813
Setophaga_pityophila,3.3494486464710355e-28,7.011529023471228e-07,4.5815867572628144e-06,0.7009492237978373,3.878962454653327e-08,2.693969906767627e-06,0.2990424345594449,3.261435269536212e-07,Parulidae (New World Warblers),14.488065,0.64605125,298.06218375000003,10.5,15.375,3.96486875,3.0,0.0,0.0,8.0,-1.8401744779968958
Setophaga_ruticilla,7.070724019242431e-06,0.17449920591590948,0.003506767529698428,0.34456052549823724,3.2354347347138924e-07,0.05031855145924449,0.4270953039486792,1.2251380738307352e-05,Parulidae (New World Warblers),10.05686328545781,0.20864307174887892,278.2497990672646,11.167785234899329,74.32556053811659,10.49970806278027,2.0,0.0,2.0,8.24,-1.5243896954910234
Setophaga_striata,5.5264909953896005e-11,0.00026879568244806405,0.4929738305329898,0.1296844720390096,0.03381685129745214,0.03509115935401712,0.2964584158596944,0.011706475179123564,Parulidae (New World Warblers),1.7485153382838283,0.07651483017312448,270.2530858285243,9.288936627282492,46.54328112118714,10.930720065952185,2.0,0.0,2.0,11.84,-1.4026979385557996
Setophaga_tigrina,5.113800517149054e-08,0.34984609271521067,0.0012892546758003591,0.17053546238193584,0.000884617561854637,0.15810362000342718,0.3153943427303572,0.003946558793409147,Parulidae (New World Warblers),5.099129489361703,0.1378274319148936,274.39255614893614,12.074270557029177,73.61702127659575,4.608162489361702,2.0,0.0,0.0,10.04,-1.6462489543641246
Setophaga_townsendi,1.8590949962525922e-10,0.053467762210471045,6.763111048778822e-05,0.3389977469120955,8.759144235647545e-06,0.032268470184333854,0.1799715012314347,0.395218129021032,Parulidae (New World Warblers),3.5516621518987344,0.2341342492113565,274.8255453943218,10.101769911504425,59.375394321766564,28.160680504731864,2.0,0.0,0.0,8.84,-1.7559765942360288
Setophaga_virens,0.0006257377741942689,0.3964200431702708,0.08198927769597114,0.10771042335251581,0.08239357796411671,0.003406302048170222,0.022505499469176203,0.3049491385255848,Parulidae (New World Warblers),7.978028136142626,0.18821978478964402,276.85396737864085,12.632113821138212,73.37540453074433,5.910965145631068,2.0,0.0,0.0,8.69,-1.6867698026681222
Sheppardia_gunningi,2.929246652460219e-06,0.5306675889665691,8.902809968650736e-06,0.4120437719970911,1.356177349089773e-06,1.5746045128648378e-05,0.05725519233771218,4.512419528881941e-06,Muscicapidae (Old World Flycatchers),12.410110322580646,0.6006125483870969,297.30976741935484,13.117647058823529,102.2258064516129,6.120220967741935,3.0,0.0,0.0,17.33,-1.2236144644044258
Sheppardia_sharpei,4.0940436732820736e-05,0.9146692354900832,3.426286847736666e-07,0.08484647912176452,2.645078853283188e-07,6.076985599287866e-06,0.0004363927169823024,2.6811226719104235e-07,Muscicapidae (Old World Flycatchers),11.626736363636365,0.6691323181818182,294.7983718181818,9.5,131.3181818181818,14.920590454545453,3.0,0.0,0.0,14.7,-1.3293435121171921
Sholicola_major,0.00019858272865718357,0.8333651914494499,1.0293324436778346e-06,0.04467003340451681,0.06253202763466759,0.011817328747585062,0.04622779057279773,0.0011880161298820316,Muscicapidae (Old World Flycatchers),19.29516,0.6756291999999999,297.680154,12.8,65.4,17.340002,3.0,0.0,0.0,38.46,-0.9171340361423184
Sialia_sialis,0.0014700174654241045,0.07590117082386552,0.00029977885230304764,0.07136763904399214,0.03655597340942719,0.5540428994802402,0.21482878438810135,0.04553373653664652,Turdidae (Thrushes and Allies),15.114918655778895,0.32718369221105525,285.43795314070354,11.191810344827585,82.74748743718592,8.388121771356783,2.0,0.0,1.0,27.5,-0.893206851505592
