grid_id,mpd
lonn17p000000_lat21p000000,124.89594655010083
lonn17p000000_lat22p000000,121.20705476050325
lonn17p000000_lat23p000000,127.63763452552706
lonn17p000000_lat27p000000,134.17648330872188
lonn17p000000_lat28p000000,134.6003425645385
lonn17p000000_lat32p000000,135.78843788064447
lonn17p000000_lat33p000000,133.43900251461815
lonn17p000000_lat63p000000,148.29184522972298
lonn17p000000_lat64p000000,148.85863039706902
lonn17p000000_lat65p000000,149.22272180625248
lonn17p000000_lat66p000000,146.45205237303514
lonn16p000000_lat10p000000,136.8242016367217
lonn16p000000_lat11p000000,135.63099284718308
lonn16p000000_lat12p000000,133.5852904493353
lonn16p000000_lat13p000000,134.06306428326891
lonn16p000000_lat14p000000,136.0458345582417
lonn16p000000_lat15p000000,138.33846226653753
lonn16p000000_lat16p000000,137.15312929075512
lonn16p000000_lat17p000000,135.48293730324002
lonn16p000000_lat18p000000,132.23752181674593
lonn16p000000_lat19p000000,132.77127926245092
lonn16p000000_lat20p000000,131.5866075511952
lonn16p000000_lat21p000000,114.65156948302455
lonn16p000000_lat22p000000,112.66659867940992
lonn16p000000_lat23p000000,124.75180975360048
lonn16p000000_lat24p000000,126.22876431610389
lonn16p000000_lat27p000000,133.31119630693962
lonn16p000000_lat28p000000,133.31119630693962
lonn16p000000_lat64p000000,148.5008911784493
lonn16p000000_lat65p000000,149.24590605387087
lonn15p000000_latn8p000000,147.38193615589816
lonn15p000000_lat9p000000,136.3225467211304
lonn15p000000_lat10p000000,136.23037151696286
lonn15p000000_lat11p000000,133.87444876448265
lonn15p000000_lat12p000000,134.3812345022828
lonn15p000000_lat13p000000,134.19730992531603
lonn15p000000_lat14p000000,135.9730783377819
lonn15p000000_lat15p000000,138.80654531093538
lonn15p000000_lat16p000000,137.4701265144571
lonn15p000000_lat17p000000,135.05034509572283
lonn15p000000_lat18p000000,137.5869516604847
lonn15p000000_lat19p000000,132.73353159234694
lonn15p000000_lat20p000000,133.6144015223167
lonn15p000000_lat21p000000,118.00805447949051
lonn15p000000_lat22p000000,123.12839358968883
lonn15p000000_lat23p000000,120.71643777866095
lonn15p000000_lat24p000000,126.52267886358398
lonn15p000000_lat25p000000,129.52370121166257
lonn15p000000_lat26p000000,133.74282308505093
lonn15p000000_lat28p000000,138.9133530699149
lonn15p000000_lat64p000000,147.39604913045764
lonn14p000000_lat8p000000,131.19304576265006
lonn14p000000_lat9p000000,132.82742071231283
lonn14p000000_lat10p000000,133.9729220832535
lonn14p000000_lat11p000000,135.03141106495187
lonn14p000000_lat12p000000,135.9492321531701
lonn14p000000_lat13p000000,133.8153806703404
lonn14p000000_lat14p000000,137.9965283046235
lonn14p000000_lat15p000000,138.8387611492964
lonn14p000000_lat16p000000,137.34198497206154
lonn14p000000_lat17p000000,132.0113531141122
lonn14p000000_lat18p000000,132.92432388455686
lonn14p000000_lat19p000000,130.36826024667423
lonn14p000000_lat20p000000,132.4021954026614
lonn14p000000_lat21p000000,128.61791476765623
lonn14p000000_lat22p000000,121.77680123381182
lonn14p000000_lat23p000000,124.17373905045642
lonn14p000000_lat24p000000,125.33876403883413
lonn14p000000_lat25p000000,131.68417712663054
lonn14p000000_lat26p000000,133.1358068405676
lonn14p000000_lat27p000000,138.22120156204303
lonn14p000000_lat28p000000,139.58182469415362
lonn14p000000_lat29p000000,139.93690185929
lonn13p000000_lat7p000000,129.2774216992215
lonn13p000000_lat8p000000,128.84930270202122
lonn13p000000_lat9p000000,129.18204616820802
lonn13p000000_lat10p000000,133.35124523374418
lonn13p000000_lat11p000000,135.82117491076477
lonn13p000000_lat12p000000,135.72881638144693
lonn13p000000_lat13p000000,135.77046722701542
lonn13p000000_lat14p000000,137.5692662186255
lonn13p000000_lat15p000000,137.82114737166756
lonn13p000000_lat16p000000,137.2164170701407
lonn13p000000_lat17p000000,126.3666290224795
lonn13p000000_lat18p000000,119.09599970775741
lonn13p000000_lat19p000000,128.09116931332875
lonn13p000000_lat20p000000,129.1337928830014
lonn13p000000_lat21p000000,124.86071292763637
lonn13p000000_lat22p000000,126.6083202030796
lonn13p000000_lat23p000000,115.54455799009317
lonn13p000000_lat24p000000,126.48442449936651
lonn13p000000_lat25p000000,134.13640520227628
lonn13p000000_lat26p000000,132.88027199817233
lonn13p000000_lat27p000000,135.48833656068575
lonn13p000000_lat28p000000,137.4356232164106
lonn12p000000_lat6p000000,129.59554585724268
lonn12p000000_lat7p000000,127.4761907963781
lonn12p000000_lat8p000000,128.24793581807023
lonn12p000000_lat9p000000,128.7220623439566
lonn12p000000_lat10p000000,132.2072867558245
lonn12p000000_lat11p000000,136.58789479099744
lonn12p000000_lat12p000000,136.58104098634328
lonn12p000000_lat13p000000,137.52955699734434
lonn12p000000_lat14p000000,137.39332345975197
lonn12p000000_lat15p000000,136.77233009946013
lonn12p000000_lat16p000000,128.6309779958332
lonn12p000000_lat17p000000,126.41174855576143
lonn12p000000_lat18p000000,120.2914326963172
lonn12p000000_lat19p000000,125.56017251225612
lonn12p000000_lat20p000000,120.42074579953244
lonn12p000000_lat21p000000,120.2348290909428
lonn12p000000_lat22p000000,127.76247149476458
lonn12p000000_lat23p000000,121.39013903673566
lonn12p000000_lat24p000000,127.00989929570359
lonn12p000000_lat25p000000,134.67635624077144
lonn12p000000_lat26p000000,134.72930578592303
lonn12p000000_lat27p000000,134.40696812548208
lonn12p000000_lat28p000000,135.2090459586707
lonn11p000000_lat5p000000,131.2764512930777
lonn11p000000_lat6p000000,129.37368832330952
lonn11p000000_lat7p000000,128.01963168338665
lonn11p000000_lat8p000000,128.62355562757875
lonn11p000000_lat9p000000,129.64226273155415
lonn11p000000_lat10p000000,132.697680938471
lonn11p000000_lat11p000000,136.15150532626217
lonn11p000000_lat12p000000,137.25026880716032
lonn11p000000_lat13p000000,138.78844337944378
lonn11p000000_lat14p000000,137.67469528833576
lonn11p000000_lat15p000000,138.3114292722972
lonn11p000000_lat16p000000,134.77109449754303
lonn11p000000_lat17p000000,128.1210725740978
lonn11p000000_lat20p000000,117.3307756493818
lonn11p000000_lat21p000000,117.58710692106422
lonn11p000000_lat22p000000,118.4597689883674
lonn11p000000_lat23p000000,122.00892530502465
lonn11p000000_lat25p000000,131.49204400850974
lonn11p000000_lat26p000000,131.34055855812966
lonn11p000000_lat27p000000,131.5451047615656
lonn11p000000_lat28p000000,133.78385747611378
lonn11p000000_lat29p000000,130.55704222153997
lonn11p000000_lat51p000000,131.71462616993398
lonn11p000000_lat52p000000,131.06222343512272
lonn11p000000_lat53p000000,134.2596878893565
lonn11p000000_lat54p000000,133.3688818728786
lonn10p000000_lat4p000000,130.67975631531797
lonn10p000000_lat5p000000,130.72078084478383
lonn10p000000_lat6p000000,128.5898390359569
lonn10p000000_lat7p000000,128.9874312389513
lonn10p000000_lat8p000000,129.19050288590614
lonn10p000000_lat9p000000,132.87964914128625
lonn10p000000_lat10p000000,135.5821339427826
lonn10p000000_lat11p000000,136.00323437340708
lonn10p000000_lat12p000000,135.0494387121866
lonn10p000000_lat13p000000,137.77681877851217
lonn10p000000_lat14p000000,139.44595887438342
lonn10p000000_lat15p000000,139.99699808694803
lonn10p000000_lat16p000000,134.6825894157836
lonn10p000000_lat17p000000,132.29819682786936
lonn10p000000_lat22p000000,118.81493784281463
lonn10p000000_lat25p000000,129.37177621554156
lonn10p000000_lat26p000000,119.14211107709447
lonn10p000000_lat27p000000,137.69735336134536
lonn10p000000_lat28p000000,127.77265374100467
lonn10p000000_lat29p000000,131.79310640838042
lonn10p000000_lat30p000000,130.91056239306974
lonn10p000000_lat31p000000,129.94980291122437
lonn10p000000_lat32p000000,132.11685271650384
lonn10p000000_lat38p000000,128.5928304483006
lonn10p000000_lat39p000000,127.4726118933211
lonn10p000000_lat42p000000,126.25792403008616
lonn10p000000_lat43p000000,125.77436522425323
lonn10p000000_lat51p000000,133.1080441790625
lonn10p000000_lat52p000000,134.68070987811407
lonn10p000000_lat53p000000,135.09353309078773
lonn10p000000_lat54p000000,134.16165866030335
lonn9p000000_lat4p000000,130.24642614928067
lonn9p000000_lat5p000000,129.6467861360104
lonn9p000000_lat6p000000,127.33908622910225
lonn9p000000_lat7p000000,128.28559911206364
lonn9p000000_lat8p000000,130.44708855450804
lonn9p000000_lat9p000000,135.73593587788275
lonn9p000000_lat10p000000,135.87183581482643
lonn9p000000_lat11p000000,133.8942186416142
lonn9p000000_lat12p000000,133.83291087816508
lonn9p000000_lat13p000000,137.15440665506227
lonn9p000000_lat14p000000,139.27035320565767
lonn9p000000_lat15p000000,138.57521360803565
lonn9p000000_lat16p000000,136.01551049790956
lonn9p000000_lat17p000000,130.95252734257832
lonn9p000000_lat18p000000,115.88290772241591
lonn9p000000_lat23p000000,102.02664213184036
lonn9p000000_lat24p000000,117.51820436945216
lonn9p000000_lat25p000000,117.60119898402404
lonn9p000000_lat26p000000,121.48844520167438
lonn9p000000_lat27p000000,134.2018743837987
lonn9p000000_lat28p000000,132.32872287193527
lonn9p000000_lat29p000000,126.0249336809085
lonn9p000000_lat30p000000,125.47615407220958
lonn9p000000_lat31p000000,126.33531952885755
lonn9p000000_lat32p000000,129.99482725050933
lonn9p000000_lat33p000000,132.46989919987124
lonn9p000000_lat36p000000,129.39548153085295
lonn9p000000_lat37p000000,129.2149184920839
lonn9p000000_lat38p000000,129.91055316513024
lonn9p000000_lat39p000000,127.0408993709211
lonn9p000000_lat40p000000,123.4966196370986
lonn9p000000_lat41p000000,125.34503911864275
lonn9p000000_lat42p000000,126.12135968505602
lonn9p000000_lat43p000000,127.64490878119177
lonn9p000000_lat51p000000,133.31667870699218
lonn9p000000_lat52p000000,137.20540014204772
lonn9p000000_lat53p000000,138.0789818045676
lonn9p000000_lat54p000000,136.53624367459474
lonn9p000000_lat55p000000,134.98915602814017
lonn9p000000_lat57p000000,135.473158089532
lonn8p000000_lat4p000000,129.20097625990292
lonn8p000000_lat5p000000,129.41986172458348
lonn8p000000_lat6p000000,127.93960847873593
lonn8p000000_lat7p000000,129.66450391234338
lonn8p000000_lat8p000000,131.65927468850427
lonn8p000000_lat9p000000,135.13902773481752
lonn8p000000_lat10p000000,135.75815629616255
lonn8p000000_lat11p000000,133.76735044134568
lonn8p000000_lat12p000000,134.01462549012416
lonn8p000000_lat13p000000,135.78189931154463
lonn8p000000_lat14p000000,138.81090163191445
lonn8p000000_lat15p000000,137.89304987150322
lonn8p000000_lat16p000000,134.26761568223344
lonn8p000000_lat17p000000,132.3985146932484
lonn8p000000_lat18p000000,116.18730220320724
lonn8p000000_lat23p000000,102.02664213184036
lonn8p000000_lat26p000000,120.89068050230598
lonn8p000000_lat27p000000,125.46787052575371
lonn8p000000_lat28p000000,133.21755116908312
lonn8p000000_lat29p000000,130.39843053722473
lonn8p000000_lat30p000000,122.66653412756041
lonn8p000000_lat31p000000,123.38725256537607
lonn8p000000_lat32p000000,125.88501142838669
lonn8p000000_lat33p000000,133.0413479503783
lonn8p000000_lat36p000000,130.33971852337564
lonn8p000000_lat37p000000,132.01266280722646
lonn8p000000_lat38p000000,129.10090075953343
lonn8p000000_lat39p000000,126.71133812208517
lonn8p000000_lat40p000000,124.35280665854958
lonn8p000000_lat41p000000,122.48562906050155
lonn8p000000_lat42p000000,124.09825769840259
lonn8p000000_lat43p000000,127.36018765068792
lonn8p000000_lat51p000000,130.3363756259557
lonn8p000000_lat52p000000,133.33871593120145
lonn8p000000_lat53p000000,134.64136752228953
lonn8p000000_lat54p000000,137.8673674186072
lonn8p000000_lat55p000000,134.8377736913641
lonn8p000000_lat56p000000,136.9304445394005
lonn8p000000_lat57p000000,142.33306947830303
lonn8p000000_lat58p000000,141.8203795353439
lonn8p000000_lat62p000000,137.8565078371489
lonn7p000000_lat4p000000,129.35377677328333
lonn7p000000_lat5p000000,129.49016037968005
lonn7p000000_lat6p000000,129.74799220449177
lonn7p000000_lat7p000000,130.47900247369873
lonn7p000000_lat8p000000,132.5872137788593
lonn7p000000_lat9p000000,133.99833140046343
lonn7p000000_lat10p000000,135.76678120790572
lonn7p000000_lat11p000000,136.12702464219382
lonn7p000000_lat12p000000,135.4773638506359
lonn7p000000_lat13p000000,136.17538242959344
lonn7p000000_lat14p000000,137.81390648955684
lonn7p000000_lat15p000000,137.95417139813836
lonn7p000000_lat16p000000,137.66232695839616
lonn7p000000_lat17p000000,134.08074513107803
lonn7p000000_lat18p000000,117.66687401059365
lonn7p000000_lat25p000000,107.9550407872841
lonn7p000000_lat28p000000,129.83886558095847
lonn7p000000_lat29p000000,132.41939754478017
lonn7p000000_lat30p000000,124.04397257401035
lonn7p000000_lat31p000000,121.91141451243564
lonn7p000000_lat32p000000,124.91211707050677
lonn7p000000_lat33p000000,130.66363579724515
lonn7p000000_lat34p000000,130.71547164890538
lonn7p000000_lat35p000000,129.73106570005788
lonn7p000000_lat36p000000,133.3413670523551
lonn7p000000_lat37p000000,132.30162009103316
lonn7p000000_lat38p000000,129.7544575200536
lonn7p000000_lat39p000000,126.8728713509916
lonn7p000000_lat40p000000,124.32345399005119
lonn7p000000_lat41p000000,123.15477954339097
lonn7p000000_lat42p000000,123.92463139049453
lonn7p000000_lat43p000000,126.44764483131084
lonn7p000000_lat49p000000,129.19002901324453
lonn7p000000_lat52p000000,136.03228478668706
lonn7p000000_lat53p000000,135.02171151610108
lonn7p000000_lat54p000000,138.38563566607723
lonn7p000000_lat55p000000,139.12427022288728
lonn7p000000_lat56p000000,140.6971424181756
lonn7p000000_lat57p000000,137.57973324092268
lonn7p000000_lat58p000000,140.37406154799453
lonn7p000000_lat61p000000,139.77227586050338
lonn7p000000_lat62p000000,137.88529772925762
lonn6p000000_lat4p000000,129.23676212648257
lonn6p000000_lat5p000000,130.4131640194536
lonn6p000000_lat6p000000,130.10974937609657
lonn6p000000_lat7p000000,130.80951196793558
lonn6p000000_lat8p000000,131.82099270413374
lonn6p000000_lat9p000000,132.974768303666
lonn6p000000_lat10p000000,135.74040320619167
lonn6p000000_lat11p000000,136.82563210260042
lonn6p000000_lat12p000000,135.98522866153465
lonn6p000000_lat13p000000,136.20877246349175
lonn6p000000_lat14p000000,135.75347391695308
lonn6p000000_lat15p000000,138.59128889683737
lonn6p000000_lat16p000000,138.2298565741803
lonn6p000000_lat17p000000,133.06442704206378
lonn6p000000_lat28p000000,120.54367403354671
lonn6p000000_lat29p000000,123.63968607755223
lonn6p000000_lat30p000000,127.1776503941121
lonn6p000000_lat31p000000,122.19465625590958
lonn6p000000_lat32p000000,122.07251500656422
lonn6p000000_lat33p000000,128.21416310951867
lonn6p000000_lat34p000000,130.42133836396124
lonn6p000000_lat35p000000,128.28728864098815
lonn6p000000_lat36p000000,132.28135125402014
lonn6p000000_lat37p000000,130.02917708372254
lonn6p000000_lat38p000000,128.55745472822218
lonn6p000000_lat39p000000,126.88000856823405
lonn6p000000_lat40p000000,124.51590590958484
lonn6p000000_lat41p000000,126.17275256192585
lonn6p000000_lat42p000000,123.36200687021287
lonn6p000000_lat43p000000,124.51693656934084
lonn6p000000_lat48p000000,134.22740070426784
lonn6p000000_lat49p000000,129.62801565392937
lonn6p000000_lat50p000000,132.25366836843705
lonn6p000000_lat51p000000,129.45725581356444
lonn6p000000_lat52p000000,125.89818292599284
lonn6p000000_lat54p000000,141.1240362733221
lonn6p000000_lat55p000000,142.2968660659751
lonn6p000000_lat56p000000,141.9502749526274
lonn6p000000_lat57p000000,141.1998686265157
lonn6p000000_lat58p000000,139.3654220841836
lonn5p000000_lat5p000000,129.75458466627467
lonn5p000000_lat6p000000,130.12076937154023
lonn5p000000_lat7p000000,131.4975878198044
lonn5p000000_lat8p000000,131.38101512586152
lonn5p000000_lat9p000000,130.7222991481838
lonn5p000000_lat10p000000,135.5596032779048
lonn5p000000_lat11p000000,137.03941909662964
lonn5p000000_lat12p000000,137.60033937138164
lonn5p000000_lat13p000000,136.07197074581134
lonn5p000000_lat14p000000,135.85116446782067
lonn5p000000_lat15p000000,136.72302030128384
lonn5p000000_lat16p000000,139.5506930295025
lonn5p000000_lat17p000000,135.48329754579072
lonn5p000000_lat29p000000,118.82894665417648
lonn5p000000_lat30p000000,121.94500589053386
lonn5p000000_lat31p000000,122.88308181510023
lonn5p000000_lat32p000000,118.7825996996279
lonn5p000000_lat33p000000,122.6651467082785
lonn5p000000_lat34p000000,127.22647189049307
lonn5p000000_lat35p000000,125.34550547923097
lonn5p000000_lat36p000000,126.7957428707256
lonn5p000000_lat37p000000,128.39179334640195
lonn5p000000_lat38p000000,130.42444253373904
lonn5p000000_lat39p000000,130.92832400797158
lonn5p000000_lat40p000000,125.31001593807888
lonn5p000000_lat41p000000,123.31729444546426
lonn5p000000_lat42p000000,123.31765819196967
lonn5p000000_lat43p000000,124.25910617297782
lonn5p000000_lat47p000000,129.8506596475377
lonn5p000000_lat48p000000,131.2068495184796
lonn5p000000_lat50p000000,136.11292396495332
lonn5p000000_lat51p000000,137.24295724156093
lonn5p000000_lat52p000000,138.45347019497518
lonn5p000000_lat53p000000,139.90824224551423
lonn5p000000_lat54p000000,140.89936992351863
lonn5p000000_lat55p000000,142.7237398665087
lonn5p000000_lat56p000000,142.88784394160433
lonn5p000000_lat57p000000,142.26287669827823
