grid_id,observed_fdis,null_mean_fdis,null_sd_fdis,n_valid_perms,ses_fdis,p_value_fdis_higher
lonn158p000000_lat56p000000,0.11448582480407553,0.11041345830338571,0.007347600735712169,99,0.5542443917640417,0.3
lonn158p000000_lat57p000000,0.11793291227229774,0.11120922317290266,0.006181392207179001,99,1.0877305425768424,0.13
lonn158p000000_lat58p000000,0.12033735176572471,0.11238893749592782,0.005802499222932842,99,1.369825994699472,0.09
lonn158p000000_lat59p000000,0.11944203530971113,0.11180552465083092,0.005256066583969024,99,1.4528945813151475,0.1
lonn158p000000_lat60p000000,0.11921354314055115,0.11274917793838406,0.005447954348511673,99,1.1865674322203321,0.13
lonn158p000000_lat61p000000,0.11867698068873037,0.11293969094182381,0.00579150994858792,99,0.9906379852296406,0.18
lonn158p000000_lat62p000000,0.11607891792752624,0.11260249224681639,0.0060143614248820716,99,0.5780207465297149,0.31
lonn158p000000_lat63p000000,0.11656108026363333,0.11274985797399656,0.005527731522566532,99,0.6894731182362528,0.24
lonn158p000000_lat64p000000,0.11748690582562415,0.1117583018571297,0.00545200671710004,99,1.050733109063654,0.11
lonn158p000000_lat65p000000,0.11536176365067301,0.11217981191041303,0.005262117193369191,99,0.6046903980530056,0.29
lonn158p000000_lat66p000000,0.11452715243103997,0.11187311984171185,0.005460532874576182,99,0.4860391193110655,0.37
lonn158p000000_lat67p000000,0.1137456826788824,0.11289234959467338,0.005992056754436957,99,0.14241071458095625,0.47
lonn158p000000_lat68p000000,0.1087748556132047,0.11055919210845372,0.0075696286016991325,99,-0.23572312317258143,0.6
lonn158p000000_lat69p000000,0.09709712246933769,0.10967575174858281,0.009331022014718306,99,-1.3480441112885808,0.92
lonn158p000000_lat70p000000,0.101461633102224,0.10501746640011407,0.011264357244122565,99,-0.31567121148837896,0.65
lonn157p000000_lat19p000000,0.08440989149139916,0.09529960105041373,0.009981807141766112,99,-1.0909557161698296,0.89
lonn157p000000_lat20p000000,0.08646072441459872,0.09633595239359896,0.0097526565546995209,99,-1.012568003765257,0.86
lonn157p000000_lat21p000000,0.08646072441459872,0.09543971599477692,0.010020700919640567,99,-0.8960442639875006,0.8
lonn157p000000_lat56p000000,0.11595110051834029,0.11156005344686752,0.007951721545422818,99,0.5522133850374009,0.33
lonn157p000000_lat57p000000,0.11789568160156239,0.1124021696603345,0.006074047463516019,99,0.9044236111464149,0.17
lonn157p000000_lat58p000000,0.11646990364245066,0.11324890795740572,0.006170321632659183,99,0.5220142282367233,0.28
lonn157p000000_lat59p000000,0.11711445716231562,0.11189179799697065,0.00596607898652955,99,0.8753922261399665,0.19
lonn157p000000_lat60p000000,0.11921354314055115,0.1116306523914847,0.005828379011492112,99,1.3010291084562056,0.1
lonn157p000000_lat61p000000,0.11867698068873037,0.11211235552039968,0.005139378602568666,99,1.2773188503858584,0.11
lonn157p000000_lat62p000000,0.1164495906481623,0.11192867037241455,0.005324283760952175,99,0.8491133227916532,0.2
lonn157p000000_lat63p000000,0.11527688814846802,0.11329464936933742,0.004915931201244499,99,0.4032275265831199,0.38
lonn157p000000_lat64p000000,0.11821810215560885,0.11095150663006823,0.005659792303954955,99,1.2838979127313324,0.11
lonn157p000000_lat65p000000,0.11627135507342214,0.11200943439715699,0.005940795796581393,99,0.7173989516215401,0.23
lonn157p000000_lat66p000000,0.11452715243103997,0.11187898961681106,0.006054137725484804,99,0.43741370518901695,0.35
lonn157p000000_lat67p000000,0.1157381482365911,0.11282409777559724,0.006445421839107909,99,0.452111674570736,0.37
lonn157p000000_lat68p000000,0.11057495843243655,0.11231447006776245,0.007285335871803015,99,-0.23876890042344723,0.66
lonn157p000000_lat69p000000,0.09709712246933769,0.11141941747456145,0.008409612125850719,99,-1.703086276856665,0.96
lonn157p000000_lat70p000000,0.101461633102224,0.10939586190526447,0.01085375072222203,99,-0.7310126246769133,0.74
lonn156p000000_lat18p000000,0.08416564971839888,0.09738391101902488,0.00833885733549381,99,-1.5851405976647814,0.93
lonn156p000000_lat19p000000,0.08914320204201016,0.09687138865883813,0.008418997448141965,99,-0.9179461882998358,0.81
lonn156p000000_lat20p000000,0.08727498559491903,0.0962602720502318,0.008291982960418802,99,-1.083611302411426,0.85
lonn156p000000_lat55p000000,0.09991662383530311,0.10896382664314397,0.009830568372444679,99,-0.920313298791592,0.81
lonn156p000000_lat57p000000,0.1171450501211161,0.11178203051921504,0.005945871531537073,99,0.9019736759288285,0.22
lonn156p000000_lat58p000000,0.11632492808952474,0.11311335899600021,0.005429201505115925,99,0.5915361753470153,0.24
lonn156p000000_lat59p000000,0.114580570653117,0.11290866424215007,0.005233011729499289,99,0.31949219634692105,0.39
lonn156p000000_lat60p000000,0.11573329395324002,0.11286104197720968,0.005506194877945548,99,0.5216400871561627,0.32
lonn156p000000_lat61p000000,0.11882750369721948,0.11268941228757155,0.0052661505251299515,99,1.1655746223654435,0.14
lonn156p000000_lat62p000000,0.1164495906481623,0.11273419724965203,0.005400504258834195,99,0.6879715708829576,0.24
lonn156p000000_lat63p000000,0.1164495906481623,0.11151476264947036,0.005765971849866851,99,0.855853640493561,0.17
lonn156p000000_lat64p000000,0.11599182153433686,0.11139394976022797,0.006207349543555849,99,0.7407141714586003,0.29
lonn156p000000_lat65p000000,0.11571092806026032,0.1126060346588307,0.005096219033070754,99,0.6092543082000812,0.22
lonn156p000000_lat66p000000,0.11452715243103997,0.11189022837254899,0.005643958249287333,99,0.4672118293617702,0.34
lonn156p000000_lat67p000000,0.11377969655294796,0.11144563534367882,0.00666079991487811,99,0.3504175533115161,0.37
lonn156p000000_lat68p000000,0.11128296791908421,0.11214728656073221,0.007010328822970898,99,-0.12329216838101369,0.57
lonn156p000000_lat69p000000,0.09709712246933769,0.10957694058662769,0.010660197700146121,99,-1.1706929335014995,0.89
lonn156p000000_lat70p000000,0.0965446412258863,0.10951438079524344,0.010925756868463964,99,-1.1870792774817196,0.9
lonn155p000000_lat19p000000,0.08914320204201016,0.09719580905677634,0.008440790014031826,99,-0.9540110583700886,0.81
lonn155p000000_lat56p000000,0.11520696395665343,0.11109060656190772,0.007537750522104303,99,0.5460989167357786,0.3
lonn155p000000_lat57p000000,0.11694660475877386,0.11172854152665017,0.0054673840514335844,99,0.9543985172864305,0.14
lonn155p000000_lat58p000000,0.1156875696684921,0.1116109159411747,0.0065337858285204895,99,0.623934397959983,0.26
lonn155p000000_lat59p000000,0.11561767163439654,0.11319710795106155,0.005021624934542886,99,0.4820279719985356,0.32
lonn155p000000_lat60p000000,0.11398081436863793,0.11180534591556668,0.006310305902516504,99,0.34474849344525216,0.42
lonn155p000000_lat61p000000,0.11794590924658219,0.1123038251435835,0.004909345021186296,99,1.1492539388961767,0.13
lonn155p000000_lat62p000000,0.11642916996716961,0.11275421313799343,0.005853340851087628,99,0.6278391986165173,0.27
lonn155p000000_lat63p000000,0.11489330813182974,0.11267338801804298,0.005349149433125229,99,0.4150043182640673,0.38
lonn155p000000_lat64p000000,0.11599182153433686,0.11148469055319828,0.005779730266904195,99,0.7798168379841618,0.2
lonn155p000000_lat65p000000,0.11635458055279763,0.11119085565631717,0.005887917134982062,99,0.8770036632820556,0.22
lonn155p000000_lat66p000000,0.1154738764979414,0.11168213359073809,0.0061996660552458985,99,0.6116043789156835,0.27
lonn155p000000_lat67p000000,0.11211446472348072,0.11234535745094207,0.0062337217017649485,99,-0.037039306293699156,0.57
lonn155p000000_lat68p000000,0.11128296791908421,0.11068741133930649,0.007194733294756576,99,0.082776741732978,0.52
lonn155p000000_lat69p000000,0.10023681233108953,0.10869691737115389,0.00938396830255633,99,-0.9015487656495715,0.82
lonn155p000000_lat70p000000,0.0965446412258863,0.10802498747786318,0.01073405470733167,99,-1.069525595405758,0.86
lonn154p000000_lat56p000000,0.11520696395665343,0.11009611693064314,0.007593016444035568,99,0.6730983744971265,0.28
lonn154p000000_lat57p000000,0.11482187987553331,0.11087757513686637,0.007647811829693133,99,0.5157429113714488,0.32
lonn154p000000_lat58p000000,0.11825930034602435,0.11196405415656169,0.005412315728757762,99,1.1631335836550591,0.11
lonn154p000000_lat59p000000,0.11561767163439654,0.11330008575725427,0.005161101076150456,99,0.44904872873966367,0.33
lonn154p000000_lat60p000000,0.11759215286242451,0.11277382945360735,0.004848304413865065,99,0.9938161875805146,0.16
lonn154p000000_lat61p000000,0.11457198719170551,0.11258223199887489,0.00497233894208855,99,0.40016483510169926,0.33
lonn154p000000_lat62p000000,0.11695339229406998,0.11169664583165893,0.005528181674912048,99,0.9508997300626304,0.18
lonn154p000000_lat63p000000,0.11540004859158469,0.1116588558305716,0.005158672990202969,99,0.7252238643771627,0.22
lonn154p000000_lat64p000000,0.11690352076654588,0.11211605043500432,0.005474866506408941,99,0.8744451259107949,0.21
lonn154p000000_lat65p000000,0.11729880347805448,0.11181019554854929,0.006271147227766863,99,0.8752159262348661,0.21
lonn154p000000_lat66p000000,0.1148925792388941,0.11195259437257273,0.005895738235491663,99,0.4986627202379847,0.31
lonn154p000000_lat67p000000,0.11211446472348072,0.11104650573096402,0.005503159372411304,99,0.1940628864703871,0.37
lonn154p000000_lat68p000000,0.11162282010193318,0.11165697228298933,0.0067862656882854856,99,-0.005032544056609163,0.47
lonn154p000000_lat69p000000,0.10023681233108953,0.11118978659622221,0.007353556375237393,99,-1.4894798796968618,0.96
lonn154p000000_lat70p000000,0.0965446412258863,0.10781825352157788,0.00997229667484991,99,-1.1304930712825247,0.86
lonn153p000000_lat57p000000,0.11482187987553331,0.11188274572779894,0.007739302019646545,99,0.37976734081100083,0.41
lonn153p000000_lat58p000000,0.11241151764978977,0.11247069458162352,0.006438054022389658,99,-0.009191742043163522,0.53
lonn153p000000_lat59p000000,0.11604556181961972,0.11258202344883726,0.005152863533158647,99,0.6721579852628763,0.26
lonn153p000000_lat60p000000,0.11760314279461553,0.11228503030303051,0.005057252953493506,99,1.051581271589612,0.19
lonn153p000000_lat61p000000,0.11624596409809375,0.1131518156334522,0.004786767607755498,99,0.646396215188811,0.28
lonn153p000000_lat62p000000,0.11468359973902666,0.11168592784452208,0.0064609682649855605,99,0.4639663548186882,0.34
lonn153p000000_lat63p000000,0.11523482664878207,0.11278819355990882,0.005099643699627901,99,0.4797654959799968,0.34
lonn153p000000_lat64p000000,0.11527208198375595,0.11307064950024677,0.004907791275152296,99,0.4485587018858838,0.35
lonn153p000000_lat65p000000,0.11729880347805448,0.11260548972538258,0.00564508773616297,99,0.8313978403924683,0.19
lonn153p000000_lat66p000000,0.11493978984479183,0.11223134769793038,0.006032217392103697,99,0.44899611051930394,0.34
lonn153p000000_lat67p000000,0.11202253855022463,0.11243006745460904,0.0054567586741482476,99,-0.07468332919230969,0.53
lonn153p000000_lat68p000000,0.10861133385953949,0.10937327757355911,0.007115776344211191,99,-0.10707808637626404,0.53
lonn153p000000_lat69p000000,0.09443935678244218,0.10716614430581044,0.009363076402991765,99,-1.3592527685987579,0.91
lonn153p000000_lat70p000000,0.08844239794851975,0.1072868352641206,0.010610409726552132,99,-1.776032952661892,0.97
lonn152p000000_lat58p000000,0.11241151764978977,0.11243225845517224,0.005902556189766154,99,-0.0035138683505350843,0.52
lonn152p000000_lat59p000000,0.11431257293282795,0.1125403817187906,0.004995435771759488,99,0.3547620858336349,0.36
lonn152p000000_lat60p000000,0.11739737040514095,0.1128932744912547,0.004888625317519995,99,0.921342017712901,0.17
lonn152p000000_lat61p000000,0.1163460560088898,0.11290665782918083,0.005119342686895738,99,0.6718437092545069,0.31
lonn152p000000_lat62p000000,0.1141606665178589,0.11233091870535523,0.004921496825828895,99,0.3717868521017477,0.36
lonn152p000000_lat63p000000,0.11625396642131734,0.11194877694734146,0.00570943959713755,99,0.7540476435085347,0.23
lonn152p000000_lat64p000000,0.11527208198375595,0.11245120163152816,0.005391207663131999,99,0.5232371907167471,0.3
lonn152p000000_lat65p000000,0.1157581205765505,0.11162311262350266,0.005747307810776569,99,0.719468678064263,0.25
lonn152p000000_lat66p000000,0.11493978984479183,0.11204284787063676,0.006045653014991237,99,0.4791776780724282,0.35
lonn152p000000_lat67p000000,0.11202253855022463,0.11185533774182983,0.0059057471622430725,99,0.028311541927117812,0.44
lonn152p000000_lat68p000000,0.10861133385953949,0.11088374206608627,0.0071863913297215126,99,-0.3162099170898955,0.65
lonn152p000000_lat69p000000,0.09409713838535294,0.10916212954158128,0.010234321416348243,99,-1.47200684279503,0.93
lonn152p000000_lat70p000000,0.08844239794851975,0.10879615372411124,0.011455133065974133,99,-1.7768240367324462,0.96
lonn151p000000_lat59p000000,0.11389266138502338,0.11247466774137524,0.0062687529255849835,99,0.22620027627198558,0.44
lonn151p000000_lat60p000000,0.1155451303775277,0.11231860859358454,0.004663461213917604,99,0.6918727605826216,0.3
lonn151p000000_lat61p000000,0.11624091178692274,0.11346265893714444,0.005226906762531155,99,0.531529062215932,0.35
lonn151p000000_lat62p000000,0.11391706261401699,0.1122209976046524,0.004592795576522904,99,0.36928815600554976,0.34
lonn151p000000_lat63p000000,0.11580251526716123,0.1123017846708492,0.005776997539318212,99,0.6059775121048749,0.29
lonn151p000000_lat64p000000,0.11431748722062114,0.11122964851949324,0.005555621173582202,99,0.5558044014611777,0.3
lonn151p000000_lat65p000000,0.11402763880393128,0.11272363529397857,0.005810075756680395,99,0.22443829728956297,0.39
lonn151p000000_lat66p000000,0.11628070333173006,0.11277580197295092,0.0057907836704088845,99,0.6052551016003774,0.3
lonn151p000000_lat67p000000,0.11202253855022463,0.11189666157623986,0.005144740764017292,99,0.024467116956634984,0.53
lonn151p000000_lat68p000000,0.10829165137827809,0.11148597375440024,0.006953489395862096,99,-0.4593840867900128,0.68
lonn151p000000_lat69p000000,0.09409713838535294,0.10957046196826849,0.008687418048177827,99,-1.7811187969895212,0.96
lonn151p000000_lat70p000000,0.08844239794851975,0.10850352404614685,0.009885633367858571,99,-2.029321273723582,0.99
lonn150p000000_lat59p000000,0.11323324440691958,0.11279331237859343,0.005230350356241412,99,0.0841113880260769,0.48
lonn150p000000_lat60p000000,0.11486834959807657,0.11254217248242802,0.004792266889720994,99,0.4854022468235226,0.36
lonn150p000000_lat61p000000,0.11624091178692274,0.11251929564741835,0.004780216747246141,99,0.7785454794802757,0.21
lonn150p000000_lat62p000000,0.11636167383207224,0.1125835947272097,0.005522370949556006,99,0.684140768407869,0.24
lonn150p000000_lat63p000000,0.115552592141339,0.1127364469296096,0.005533986912458609,99,0.5088817982907485,0.28
lonn150p000000_lat64p000000,0.11407608250238054,0.11261322005919518,0.005051079244518809,99,0.2896138374334134,0.34
lonn150p000000_lat65p000000,0.11396325984047527,0.11140873004495132,0.005890892767300768,99,0.4336405187518714,0.34
lonn150p000000_lat66p000000,0.11701781809715506,0.11189564105120703,0.0066860721162968605,99,0.766096589575075,0.25
lonn150p000000_lat67p000000,0.11362116571656179,0.11276792907931345,0.005288247953090381,99,0.16134580768848492,0.4
lonn150p000000_lat68p000000,0.11110788498683666,0.11025966677759287,0.007333453854639488,99,0.11566421853287644,0.44
lonn150p000000_lat69p000000,0.09409713838535294,0.10892003209734309,0.009184267283856623,99,-1.6139440691196627,0.95
lonn150p000000_lat70p000000,0.0842526506286941,0.10717105363719344,0.01140670685785864,99,-2.0092041720796683,0.98
lonn149p000000_lat59p000000,0.11472166023576726,0.11244207847691656,0.005121486058142002,99,0.44510162342952686,0.33
lonn149p000000_lat60p000000,0.11469639203294249,0.11244081111776909,0.004665698689976952,99,0.48343904419265976,0.33
lonn149p000000_lat61p000000,0.11617682851590384,0.1127895936586881,0.005038661554652308,99,0.6722489336653772,0.29
lonn149p000000_lat62p000000,0.11763748355740823,0.11208062492382376,0.0056216734477235325,99,0.9884705480064295,0.17
lonn149p000000_lat63p000000,0.11523736674124563,0.11261921507716757,0.004636564043121338,99,0.5646749704584074,0.27
lonn149p000000_lat64p000000,0.1145693829687857,0.11201053248076251,0.005109623158084962,99,0.5007904514395197,0.32
lonn149p000000_lat65p000000,0.1134835138378111,0.11272169673739135,0.005312754213271532,99,0.14339400428438714,0.46
lonn149p000000_lat66p000000,0.11701781809715506,0.11189897491049935,0.005535340719976873,99,0.9247566582815682,0.19
lonn149p000000_lat67p000000,0.11474680245767047,0.1123817830837143,0.0057403713250312755,99,0.4119976287323681,0.32
lonn149p000000_lat68p000000,0.11063378029578734,0.11067127299415919,0.007126771276542137,99,-0.0052608252625216505,0.53
lonn149p000000_lat69p000000,0.09984634608338244,0.10899264702440935,0.008571175018647103,99,-1.0671000091736058,0.88
lonn149p000000_lat70p000000,0.0878561236162987,0.10402703796657607,0.009359207174497971,99,-1.727808141093402,0.93
lonn148p000000_lat59p000000,0.11613637405562624,0.11200219866262481,0.006203273811982506,99,0.6664505740526363,0.29
lonn148p000000_lat60p000000,0.11595190958563334,0.11288420921321517,0.0051353230038705495,99,0.5973724282009161,0.28
lonn148p000000_lat61p000000,0.11710081258721011,0.11313613819624943,0.005049753697903436,99,0.7851223303439019,0.2
lonn148p000000_lat62p000000,0.11907024787619053,0.11238081664290882,0.004399534295717957,99,1.5204862114138982,0.06
lonn148p000000_lat63p000000,0.11531483296116596,0.11304367270183488,0.004750718272342101,99,0.478066710996819,0.31
lonn148p000000_lat64p000000,0.11415020987101532,0.1126945493644439,0.005705406623109835,99,0.2551370310181305,0.37
lonn148p000000_lat65p000000,0.11440904384273283,0.11262200187713928,0.005696887989524296,99,0.3136873972034642,0.35
lonn148p000000_lat66p000000,0.11586406316221948,0.11220762369942071,0.005752054004512676,99,0.6356754404479116,0.27
lonn148p000000_lat67p000000,0.11768503710783865,0.11235019286100033,0.005542312393986561,99,0.9625665006950265,0.18
lonn148p000000_lat68p000000,0.11063378029578734,0.11025156767412317,0.006589701060567627,99,0.058001511472395705,0.47
lonn148p000000_lat69p000000,0.09984634608338244,0.11007707901337571,0.009578971408454595,99,-1.0680408672024446,0.85
lonn147p000000_lat59p000000,0.11610562623127314,0.11165221813086608,0.005467179424312092,99,0.8145714187837202,0.25
lonn147p000000_lat60p000000,0.1164015356511883,0.11293261492631126,0.005221979167098877,99,0.664292333208259,0.27
lonn147p000000_lat61p000000,0.11847996653017479,0.11303186562964843,0.004076915574729553,99,1.336329095038414,0.09
lonn147p000000_lat62p000000,0.11810511120282934,0.11349794536716516,0.004812016475403713,99,0.9574293561157533,0.16
lonn147p000000_lat63p000000,0.11669164326798807,0.11212216662582473,0.004882115685970114,99,0.9359623851796025,0.18
lonn147p000000_lat64p000000,0.1126763326978287,0.11260894008502462,0.00454283787995644,99,0.014834914779025949,0.49
lonn147p000000_lat65p000000,0.11288221442687668,0.1113984821760873,0.005752441957821357,99,0.2579308512225852,0.42
lonn147p000000_lat66p000000,0.11724212937346278,0.11256437738871378,0.005630937376517578,99,0.8307234962790383,0.26
lonn147p000000_lat67p000000,0.11768503710783865,0.11225998462190925,0.004904275744329725,99,1.1061883076623058,0.15
lonn147p000000_lat68p000000,0.11063378029578734,0.11130420591159955,0.007404702589387722,99,-0.0905405190443503,0.51
lonn147p000000_lat69p000000,0.09984634608338244,0.10897752475306982,0.008545186329735515,99,-1.0685757240790326,0.82
lonn146p000000_lat60p000000,0.11504830968298438,0.1127242009306728,0.005271721528222995,99,0.44086333845008613,0.37
lonn146p000000_lat61p000000,0.11847996653017479,0.11198993302285613,0.004720086706978996,99,1.3749818404231131,0.09
lonn146p000000_lat62p000000,0.11563829917638124,0.11237447445568714,0.004363989189262307,99,0.7478993597703711,0.21
lonn146p000000_lat63p000000,0.11481735794282871,0.11336980748668028,0.004923189744837887,99,0.2940269482130423,0.43
lonn146p000000_lat64p000000,0.11262382735853928,0.113702430637823,0.0050951895346158975,99,-0.21169051160037552,0.67
lonn146p000000_lat65p000000,0.11288221442687668,0.111910426925674,0.004606830462676974,99,0.21094492386376731,0.43
lonn146p000000_lat66p000000,0.11724212937346278,0.11337021509630134,0.006200072218146922,99,0.6244950285947919,0.26
lonn146p000000_lat67p000000,0.11695756192570683,0.11187956843889642,0.005791025063319012,99,0.8768729942087424,0.2
lonn146p000000_lat68p000000,0.11025193680338716,0.11071887508529506,0.007405222489961026,99,-0.0630552670822396,0.51
lonn146p000000_lat69p000000,0.09984634608338244,0.10775317234376429,0.009240839768708565,99,-0.8556393637682184,0.79
lonn145p000000_lat59p000000,0.11839325722335652,0.11179665167207713,0.005968692998147002,99,1.1052010135765609,0.13
lonn145p000000_lat60p000000,0.11857072090158638,0.11181693712994697,0.005147004712358304,99,1.3121774991623996,0.11
lonn145p000000_lat61p000000,0.11802646097107404,0.11289717078078851,0.004762825686277105,99,1.076942665582808,0.14
lonn145p000000_lat62p000000,0.11582727380999806,0.11221408451611947,0.005478264145182682,99,0.6595500322955133,0.27
lonn145p000000_lat63p000000,0.11334921806418667,0.11266864089115745,0.005328328014746601,99,0.12772809240453337,0.44
lonn145p000000_lat64p000000,0.11262382735853928,0.1119962500048113,0.004816394554160793,99,0.13030023738105703,0.47
lonn145p000000_lat65p000000,0.11417649844221282,0.11218915465632771,0.0060301240129883695,99,0.3295693059719073,0.41
lonn145p000000_lat66p000000,0.11713682520727602,0.11354860257026413,0.005534609271611101,99,0.6483244725905237,0.29
lonn145p000000_lat67p000000,0.11695756192570683,0.11214210580603198,0.006035468490023817,99,0.7978595410835865,0.25
lonn145p000000_lat68p000000,0.1082692710976397,0.11147118083108616,0.006398413395291778,99,-0.5004224540731549,0.73
lonn145p000000_lat69p000000,0.1023393596345141,0.10902782996262882,0.010019715601233157,99,-0.6675309553987288,0.77
lonn144p000000_lat59p000000,0.11676542822895272,0.11262600652930543,0.0054720411307383815,99,0.7564675777736208,0.24
lonn144p000000_lat60p000000,0.11794656938419651,0.11299198449858885,0.004938875092051009,99,1.0031808444764942,0.16
lonn144p000000_lat61p000000,0.11887600620868874,0.11207994480379038,0.0049012424624305965,99,1.3865997156827234,0.05
lonn144p000000_lat62p000000,0.11581911566222652,0.11269429122401305,0.004574847085563337,99,0.6830445651559288,0.27
lonn144p000000_lat63p000000,0.11196391187567419,0.11174599942691088,0.004822069044149262,99,0.04519065296829451,0.51
lonn144p000000_lat64p000000,0.11301737073416743,0.11232357419248033,0.005329657285150507,99,0.1301765769480433,0.46
lonn144p000000_lat65p000000,0.11572767644088822,0.11199140955900777,0.005183922977841324,99,0.7207412027244842,0.25
lonn144p000000_lat66p000000,0.11713682520727602,0.11162239048052292,0.006081855422109569,99,0.9067026990984189,0.21
lonn144p000000_lat67p000000,0.11640856229368934,0.11208299157057924,0.005050931807054285,99,0.8563906400535594,0.21
lonn144p000000_lat68p000000,0.11621359450625147,0.11206622617498314,0.007126448136976141,99,0.5819684998126039,0.31
lonn144p000000_lat69p000000,0.0994647179660643,0.10985798210503583,0.009580121237287928,99,-1.0848781431406807,0.86
lonn143p000000_lat60p000000,0.11745247421383927,0.11342839143888475,0.004730125033702462,99,0.8507349692201903,0.22
lonn143p000000_lat61p000000,0.11756068784813636,0.11302643299879878,0.0047025065592348194,99,0.9642208452496855,0.17
lonn143p000000_lat62p000000,0.11668407210602134,0.11255313688713395,0.004495661392669219,99,0.9188715203559241,0.23
lonn143p000000_lat63p000000,0.11348291362222881,0.11285282283032713,0.0052952134349368305,99,0.11899252025318968,0.45
lonn143p000000_lat64p000000,0.11448645020602667,0.11171477927284396,0.005982415211779498,99,0.463303003062248,0.39
